song_dir,prediction,prediction_label,confidence,real_prob,fake_prob
/data/SONICS/ssep_EvalSet/TLG9MGGzzig,1,real,0.9951136708259583,0.9951136708259583,0.004886374808847904
/data/SONICS/ssep_EvalSet/TQDQjbiaYUw,1,real,0.9974241256713867,0.9974241256713867,0.002575881080701947
/data/SONICS/ssep_EvalSet/TVOrRPUuuBI,1,real,0.9973887801170349,0.9973887801170349,0.0026112478226423264
/data/SONICS/ssep_EvalSet/TXY7NaOT5-8,1,real,0.994929850101471,0.994929850101471,0.005070175509899855
/data/SONICS/ssep_EvalSet/TYmQDp7b7UQ,1,real,0.998245358467102,0.998245358467102,0.0017546142917126417
/data/SONICS/ssep_EvalSet/TvBUSPGJ3l0,1,real,0.977521538734436,0.977521538734436,0.022478504106402397
/data/SONICS/ssep_EvalSet/TzIKx2_iPsA,1,real,0.9963994026184082,0.9963994026184082,0.0036006029695272446
/data/SONICS/ssep_EvalSet/U2Zmjt27MXM,1,real,0.9956176280975342,0.9956176280975342,0.004382336977869272
/data/SONICS/ssep_EvalSet/URlyX4sZpuQ,1,real,0.9965903759002686,0.9965903759002686,0.003409635741263628
/data/SONICS/ssep_EvalSet/URoSazSn0Eg,1,real,0.9982555508613586,0.9982555508613586,0.0017443812685087323
/data/SONICS/ssep_EvalSet/UptgRHX4JsI,1,real,0.991455614566803,0.991455614566803,0.00854433048516512
/data/SONICS/ssep_EvalSet/UrlRrFX9gW0,1,real,0.9871788024902344,0.9871788024902344,0.012821214273571968
/data/SONICS/ssep_EvalSet/VLcm91hdx78,1,real,0.9951230883598328,0.9951230883598328,0.004876886960119009
/data/SONICS/ssep_EvalSet/VRT3nyKJUA4,1,real,0.9976722598075867,0.9976722598075867,0.0023276936262845993
/data/SONICS/ssep_EvalSet/Vb4m5pYnw1U,1,real,0.9977959394454956,0.9977959394454956,0.002204089192673564
/data/SONICS/ssep_EvalSet/VdOwyAapxKo,1,real,0.9880158305168152,0.9880158305168152,0.0119842030107975
/data/SONICS/ssep_EvalSet/W6cw89wBWiA,1,real,0.9955834746360779,0.9955834746360779,0.0044165560975670815
/data/SONICS/ssep_EvalSet/X8_Zk5a9nEE,1,real,0.9859092831611633,0.9859092831611633,0.014090735465288162
/data/SONICS/ssep_EvalSet/XB2TkbQa5Uo,1,real,0.9768908023834229,0.9768908023834229,0.023109277710318565
/data/SONICS/ssep_EvalSet/XIFzLIV25lk,1,real,0.9976218342781067,0.9976218342781067,0.002378123579546809
/data/SONICS/ssep_EvalSet/XJTTTamCzzU,1,real,0.9980807304382324,0.9980807304382324,0.0019192374311387539
/data/SONICS/ssep_EvalSet/XLhRseePBog,1,real,0.9930152893066406,0.9930152893066406,0.006984649691730738
/data/SONICS/ssep_EvalSet/XOh4BGYmSPc,1,real,0.9920926690101624,0.9920926690101624,0.007907291874289513
/data/SONICS/ssep_EvalSet/Xs9-2pA1vuU,1,real,0.9981433153152466,0.9981433153152466,0.0018566754879429936
/data/SONICS/ssep_EvalSet/Y-008ZVYQf4,1,real,0.9981324076652527,0.9981324076652527,0.0018675659084692597
/data/SONICS/ssep_EvalSet/Y7wMipBqf4c,1,real,0.9923638105392456,0.9923638105392456,0.007636216469109058
/data/SONICS/ssep_EvalSet/Y9syx3UaMtk,1,real,0.9967963099479675,0.9967963099479675,0.003203718224540353
/data/SONICS/ssep_EvalSet/YGvScNJSMPI,1,real,0.9965368509292603,0.9965368509292603,0.0034631439484655857
/data/SONICS/ssep_EvalSet/YMp8jf3Zh_o,1,real,0.9969956874847412,0.9969956874847412,0.0030043430160731077
/data/SONICS/ssep_EvalSet/YtKzZQAL2d4,1,real,0.9896718263626099,0.9896718263626099,0.010328153148293495
/data/SONICS/ssep_EvalSet/Z1jeKqp6j4U,1,real,0.9944773316383362,0.9944773316383362,0.005522650200873613
/data/SONICS/ssep_EvalSet/ZTOJRQMFgEU,1,real,0.9978965520858765,0.9978965520858765,0.0021033689845353365
/data/SONICS/ssep_EvalSet/ZeqLI63SQcY,1,real,0.9917803406715393,0.9917803406715393,0.00821969285607338
/data/SONICS/ssep_EvalSet/ZtKcGjqn4_8,1,real,0.9952724575996399,0.9952724575996399,0.004727549850940704
/data/SONICS/ssep_EvalSet/ZwaeqNV6Mjo,1,real,0.9954261183738708,0.9954261183738708,0.004573863931000233
/data/SONICS/ssep_EvalSet/_5BxXp_3U3c,1,real,0.9979210495948792,0.9979210495948792,0.002078914549201727
/data/SONICS/ssep_EvalSet/_Gs3fg_WsEg,1,real,0.9840782880783081,0.9840782880783081,0.015921683982014656
/data/SONICS/ssep_EvalSet/_ToSKAFV1o0,1,real,0.9968396425247192,0.9968396425247192,0.0031603528186678886
/data/SONICS/ssep_EvalSet/_VmNGXnNtkU,1,real,0.997065007686615,0.997065007686615,0.0029349515680223703
/data/SONICS/ssep_EvalSet/_ZJEsfPDUKg,1,real,0.9981067180633545,0.9981067180633545,0.0018932257080450654
/data/SONICS/ssep_EvalSet/__e8n8z5v_g,1,real,0.9965435862541199,0.9965435862541199,0.003456409787759185
/data/SONICS/ssep_EvalSet/_b2b1hVvlyc,1,real,0.9936979413032532,0.9936979413032532,0.0063021220266819
/data/SONICS/ssep_EvalSet/_cJftsyNf4U,1,real,0.9972903728485107,0.9972903728485107,0.002709702355787158
/data/SONICS/ssep_EvalSet/_zQBeX19uzs,1,real,0.994213879108429,0.994213879108429,0.005786154884845018
/data/SONICS/ssep_EvalSet/aALKWUkqTa4,1,real,0.9894090890884399,0.9894090890884399,0.010590936057269573
/data/SONICS/ssep_EvalSet/aRcjGDySSJE,1,real,0.9951040744781494,0.9951040744781494,0.004895880818367004
/data/SONICS/ssep_EvalSet/aU5uPbXXSfc,1,real,0.9908919930458069,0.9908919930458069,0.009107992984354496
/data/SONICS/ssep_EvalSet/anQD6CSt5F8,1,real,0.7499122619628906,0.7499122619628906,0.250087708234787
/data/SONICS/ssep_EvalSet/b83NHafdRSc,1,real,0.9939143061637878,0.9939143061637878,0.006085737142711878
/data/SONICS/ssep_EvalSet/bBV4iRySzmk,1,real,0.9926256537437439,0.9926256537437439,0.0073743658140301704
/data/SONICS/ssep_EvalSet/bNVwu5LEFRA,1,real,0.9982692003250122,0.9982692003250122,0.0017308302922174335
/data/SONICS/ssep_EvalSet/bWuXhENF9u0,1,real,0.9874235987663269,0.9874235987663269,0.012576348148286343
/data/SONICS/ssep_EvalSet/beh6rcb7vMc,1,real,0.9963143467903137,0.9963143467903137,0.0036856739316135645
/data/SONICS/ssep_EvalSet/cI9w6xiMZaM,1,real,0.9964961409568787,0.9964961409568787,0.003503822721540928
/data/SONICS/ssep_EvalSet/ckD5f6SHGLM,1,real,0.9830850958824158,0.9830850958824158,0.016914913430809975
/data/SONICS/ssep_EvalSet/dMAhC4lL3dE,1,real,0.9768686890602112,0.9768686890602112,0.02313133515417576
/data/SONICS/ssep_EvalSet/dNCXvwkYRCc,1,real,0.9990637898445129,0.9990637898445129,0.0009362828568555415
/data/SONICS/ssep_EvalSet/dcJhXrftfpI,1,real,0.9894295334815979,0.9894295334815979,0.010570487938821316
/data/SONICS/ssep_EvalSet/diffrhythm2_000,1,real,0.754553496837616,0.754553496837616,0.2454465627670288
/data/SONICS/ssep_EvalSet/diffrhythm2_001,0,fake,0.9993773102760315,0.0006226772093214095,0.9993773102760315
/data/SONICS/ssep_EvalSet/diffrhythm2_002,0,fake,0.5061284899711609,0.4938715100288391,0.5061284899711609
/data/SONICS/ssep_EvalSet/diffrhythm2_003,0,fake,0.9948902130126953,0.005109737627208233,0.9948902130126953
/data/SONICS/ssep_EvalSet/diffrhythm2_004,1,real,0.9849563241004944,0.9849563241004944,0.015043660998344421
/data/SONICS/ssep_EvalSet/diffrhythm2_005,0,fake,0.92637038230896,0.07362963259220123,0.92637038230896
/data/SONICS/ssep_EvalSet/diffrhythm2_006,1,real,0.5643985867500305,0.5643985867500305,0.4356013536453247
/data/SONICS/ssep_EvalSet/diffrhythm2_007,1,real,0.7184462547302246,0.7184462547302246,0.2815537452697754
/data/SONICS/ssep_EvalSet/diffrhythm2_008,0,fake,0.5487188100814819,0.4512811601161957,0.5487188100814819
/data/SONICS/ssep_EvalSet/diffrhythm2_009,0,fake,0.9908389449119568,0.0091610262170434,0.9908389449119568
/data/SONICS/ssep_EvalSet/diffrhythm2_010,0,fake,0.9578728675842285,0.04212711378931999,0.9578728675842285
/data/SONICS/ssep_EvalSet/diffrhythm2_011,0,fake,0.9591543078422546,0.04084571823477745,0.9591543078422546
/data/SONICS/ssep_EvalSet/diffrhythm2_012,0,fake,0.9953634738922119,0.004636535421013832,0.9953634738922119
/data/SONICS/ssep_EvalSet/diffrhythm2_013,0,fake,0.9964550733566284,0.0035449787974357605,0.9964550733566284
/data/SONICS/ssep_EvalSet/diffrhythm2_014,0,fake,0.9921080470085144,0.007891984656453133,0.9921080470085144
/data/SONICS/ssep_EvalSet/diffrhythm2_015,0,fake,0.9547740817070007,0.04522590711712837,0.9547740817070007
/data/SONICS/ssep_EvalSet/diffrhythm2_016,0,fake,0.9678385257720947,0.032161448150873184,0.9678385257720947
/data/SONICS/ssep_EvalSet/diffrhythm2_017,0,fake,0.9986169338226318,0.001383117400109768,0.9986169338226318
/data/SONICS/ssep_EvalSet/diffrhythm2_018,0,fake,0.9736195802688599,0.026380425319075584,0.9736195802688599
/data/SONICS/ssep_EvalSet/diffrhythm2_019,0,fake,0.9384068250656128,0.061593152582645416,0.9384068250656128
/data/SONICS/ssep_EvalSet/diffrhythm2_020,0,fake,0.864710807800293,0.13528919219970703,0.864710807800293
/data/SONICS/ssep_EvalSet/diffrhythm2_021,1,real,0.6589115262031555,0.6589115262031555,0.34108850359916687
/data/SONICS/ssep_EvalSet/diffrhythm2_022,0,fake,0.9197146892547607,0.08028533309698105,0.9197146892547607
/data/SONICS/ssep_EvalSet/diffrhythm2_023,1,real,0.8934953808784485,0.8934953808784485,0.10650458931922913
/data/SONICS/ssep_EvalSet/diffrhythm2_024,1,real,0.9759923219680786,0.9759923219680786,0.024007748812437057
/data/SONICS/ssep_EvalSet/diffrhythm2_025,0,fake,0.6569334864616394,0.34306657314300537,0.6569334864616394
/data/SONICS/ssep_EvalSet/diffrhythm2_026,1,real,0.7916600704193115,0.7916600704193115,0.20833994448184967
/data/SONICS/ssep_EvalSet/diffrhythm2_027,0,fake,0.9695268273353577,0.030473187565803528,0.9695268273353577
/data/SONICS/ssep_EvalSet/diffrhythm2_028,0,fake,0.9923192858695984,0.007680746726691723,0.9923192858695984
/data/SONICS/ssep_EvalSet/diffrhythm2_029,0,fake,0.8773717880249023,0.12262824177742004,0.8773717880249023
/data/SONICS/ssep_EvalSet/diffrhythm2_030,1,real,0.883135199546814,0.883135199546814,0.11686475574970245
/data/SONICS/ssep_EvalSet/diffrhythm2_031,0,fake,0.9919847846031189,0.008015268482267857,0.9919847846031189
/data/SONICS/ssep_EvalSet/diffrhythm2_032,0,fake,0.5233898758888245,0.47661009430885315,0.5233898758888245
/data/SONICS/ssep_EvalSet/diffrhythm2_033,0,fake,0.975669801235199,0.02433018945157528,0.975669801235199
/data/SONICS/ssep_EvalSet/diffrhythm2_034,0,fake,0.976669192314148,0.023330768570303917,0.976669192314148
/data/SONICS/ssep_EvalSet/diffrhythm2_035,0,fake,0.9722834825515747,0.027716564014554024,0.9722834825515747
/data/SONICS/ssep_EvalSet/diffrhythm2_036,0,fake,0.9953272342681885,0.004672730341553688,0.9953272342681885
/data/SONICS/ssep_EvalSet/diffrhythm2_037,0,fake,0.9958093166351318,0.004190636798739433,0.9958093166351318
/data/SONICS/ssep_EvalSet/diffrhythm2_038,0,fake,0.9921080470085144,0.007891984656453133,0.9921080470085144
/data/SONICS/ssep_EvalSet/diffrhythm2_039,0,fake,0.970520555973053,0.029479406774044037,0.970520555973053
/data/SONICS/ssep_EvalSet/diffrhythm2_040,0,fake,0.9497160315513611,0.050283972173929214,0.9497160315513611
/data/SONICS/ssep_EvalSet/diffrhythm2_041,0,fake,0.9924227595329285,0.007577240467071533,0.9924227595329285
/data/SONICS/ssep_EvalSet/diffrhythm2_042,0,fake,0.9116528034210205,0.08834723383188248,0.9116528034210205
/data/SONICS/ssep_EvalSet/diffrhythm2_043,0,fake,0.9905691146850586,0.00943081732839346,0.9905691146850586
/data/SONICS/ssep_EvalSet/diffrhythm2_044,0,fake,0.9585376977920532,0.04146227240562439,0.9585376977920532
/data/SONICS/ssep_EvalSet/diffrhythm2_045,0,fake,0.9925537705421448,0.007446194067597389,0.9925537705421448
/data/SONICS/ssep_EvalSet/diffrhythm2_046,0,fake,0.9802241325378418,0.019775839522480965,0.9802241325378418
/data/SONICS/ssep_EvalSet/diffrhythm2_047,0,fake,0.9900057911872864,0.009994227439165115,0.9900057911872864
/data/SONICS/ssep_EvalSet/diffrhythm2_048,0,fake,0.888372004032135,0.11162799596786499,0.888372004032135
/data/SONICS/ssep_EvalSet/diffrhythm2_049,0,fake,0.9741412401199341,0.02585877664387226,0.9741412401199341
/data/SONICS/ssep_EvalSet/diffrhythm2_050,0,fake,0.9919691681861877,0.008030813187360764,0.9919691681861877
/data/SONICS/ssep_EvalSet/diffrhythm2_051,0,fake,0.9605836272239685,0.039416391402482986,0.9605836272239685
/data/SONICS/ssep_EvalSet/diffrhythm2_052,0,fake,0.9974491000175476,0.0025509123224765062,0.9974491000175476
/data/SONICS/ssep_EvalSet/diffrhythm2_053,1,real,0.9736446738243103,0.9736446738243103,0.026355354115366936
/data/SONICS/ssep_EvalSet/diffrhythm2_054,0,fake,0.9833430051803589,0.016657039523124695,0.9833430051803589
/data/SONICS/ssep_EvalSet/diffrhythm2_055,1,real,0.7615385055541992,0.7615385055541992,0.23846150934696198
/data/SONICS/ssep_EvalSet/diffrhythm2_056,0,fake,0.9885361194610596,0.011463796719908714,0.9885361194610596
/data/SONICS/ssep_EvalSet/diffrhythm2_057,0,fake,0.7502784132957458,0.24972160160541534,0.7502784132957458
/data/SONICS/ssep_EvalSet/diffrhythm2_058,0,fake,0.8006919622421265,0.19930800795555115,0.8006919622421265
/data/SONICS/ssep_EvalSet/diffrhythm2_059,0,fake,0.8914335370063782,0.10856641829013824,0.8914335370063782
/data/SONICS/ssep_EvalSet/diffrhythm2_060,0,fake,0.9063219428062439,0.09367799758911133,0.9063219428062439
/data/SONICS/ssep_EvalSet/diffrhythm2_061,0,fake,0.9925103187561035,0.0074896239675581455,0.9925103187561035
/data/SONICS/ssep_EvalSet/diffrhythm2_062,0,fake,0.9963143467903137,0.0036856739316135645,0.9963143467903137
/data/SONICS/ssep_EvalSet/diffrhythm2_063,0,fake,0.9197867512702942,0.08021324872970581,0.9197867512702942
/data/SONICS/ssep_EvalSet/diffrhythm2_064,1,real,0.6146542429924011,0.6146542429924011,0.3853457570075989
/data/SONICS/ssep_EvalSet/diffrhythm2_065,0,fake,0.995718777179718,0.004281254485249519,0.995718777179718
/data/SONICS/ssep_EvalSet/diffrhythm2_066,0,fake,0.9782811403274536,0.021718835458159447,0.9782811403274536
/data/SONICS/ssep_EvalSet/diffrhythm2_067,0,fake,0.9903102517127991,0.00968971662223339,0.9903102517127991
/data/SONICS/ssep_EvalSet/diffrhythm2_068,0,fake,0.9999359846115112,6.402006692951545e-05,0.9999359846115112
/data/SONICS/ssep_EvalSet/diffrhythm2_069,0,fake,0.9802431464195251,0.019756920635700226,0.9802431464195251
/data/SONICS/ssep_EvalSet/diffrhythm2_070,0,fake,0.9988927245140076,0.0011073390487581491,0.9988927245140076
/data/SONICS/ssep_EvalSet/diffrhythm2_071,0,fake,0.9996756315231323,0.0003244018298573792,0.9996756315231323
/data/SONICS/ssep_EvalSet/diffrhythm2_072,0,fake,0.998835027217865,0.0011649561347439885,0.998835027217865
/data/SONICS/ssep_EvalSet/diffrhythm2_073,1,real,0.9357587099075317,0.9357587099075317,0.06424132734537125
/data/SONICS/ssep_EvalSet/diffrhythm2_074,0,fake,0.8470844030380249,0.15291562676429749,0.8470844030380249
/data/SONICS/ssep_EvalSet/diffrhythm2_075,0,fake,0.9359931349754333,0.06400689482688904,0.9359931349754333
/data/SONICS/ssep_EvalSet/diffrhythm2_076,1,real,0.9727790951728821,0.9727790951728821,0.02722090296447277
/data/SONICS/ssep_EvalSet/diffrhythm2_077,1,real,0.9541800618171692,0.9541800618171692,0.045819949358701706
/data/SONICS/ssep_EvalSet/diffrhythm2_078,0,fake,0.9531006813049316,0.046899259090423584,0.9531006813049316
/data/SONICS/ssep_EvalSet/diffrhythm2_079,0,fake,0.9523086547851562,0.047691281884908676,0.9523086547851562
/data/SONICS/ssep_EvalSet/diffrhythm2_080,0,fake,0.9928508996963501,0.007149101700633764,0.9928508996963501
/data/SONICS/ssep_EvalSet/diffrhythm2_081,0,fake,0.9871168732643127,0.012883163057267666,0.9871168732643127
/data/SONICS/ssep_EvalSet/diffrhythm2_082,0,fake,0.9836912155151367,0.01630876585841179,0.9836912155151367
/data/SONICS/ssep_EvalSet/diffrhythm2_083,0,fake,0.9848109483718872,0.015189049765467644,0.9848109483718872
/data/SONICS/ssep_EvalSet/diffrhythm2_084,0,fake,0.9970765113830566,0.0029235430993139744,0.9970765113830566
/data/SONICS/ssep_EvalSet/diffrhythm2_085,1,real,0.9912378191947937,0.9912378191947937,0.00876212865114212
/data/SONICS/ssep_EvalSet/diffrhythm2_086,1,real,0.9809855818748474,0.9809855818748474,0.01901443488895893
/data/SONICS/ssep_EvalSet/diffrhythm2_087,0,fake,0.9426653385162354,0.05733473598957062,0.9426653385162354
/data/SONICS/ssep_EvalSet/diffrhythm2_088,0,fake,0.9737197160720825,0.026280280202627182,0.9737197160720825
/data/SONICS/ssep_EvalSet/diffrhythm2_089,0,fake,0.9619649052619934,0.03803509473800659,0.9619649052619934
/data/SONICS/ssep_EvalSet/diffrhythm2_090,0,fake,0.681090772151947,0.318909227848053,0.681090772151947
/data/SONICS/ssep_EvalSet/diffrhythm2_091,0,fake,0.7203190326690674,0.27968090772628784,0.7203190326690674
/data/SONICS/ssep_EvalSet/diffrhythm2_092,1,real,0.8699357509613037,0.8699357509613037,0.13006427884101868
/data/SONICS/ssep_EvalSet/diffrhythm2_093,0,fake,0.9695268273353577,0.030473187565803528,0.9695268273353577
/data/SONICS/ssep_EvalSet/diffrhythm2_094,0,fake,0.942081868648529,0.057918086647987366,0.942081868648529
/data/SONICS/ssep_EvalSet/diffrhythm2_095,1,real,0.9886244535446167,0.9886244535446167,0.011375601403415203
/data/SONICS/ssep_EvalSet/diffrhythm2_096,0,fake,0.8983213901519775,0.10167861729860306,0.8983213901519775
/data/SONICS/ssep_EvalSet/diffrhythm2_097,0,fake,0.9475754499435425,0.05242456495761871,0.9475754499435425
/data/SONICS/ssep_EvalSet/diffrhythm2_098,0,fake,0.9711564779281616,0.028843538835644722,0.9711564779281616
/data/SONICS/ssep_EvalSet/diffrhythm2_099,0,fake,0.9837381839752197,0.016261830925941467,0.9837381839752197
/data/SONICS/ssep_EvalSet/dobDkl6n2HA,1,real,0.9924227595329285,0.9924227595329285,0.007577240467071533
/data/SONICS/ssep_EvalSet/dty4Jk0eERA,1,real,0.992452085018158,0.992452085018158,0.0075479233637452126
/data/SONICS/ssep_EvalSet/dvfJb10oc0M,1,real,0.9954527616500854,0.9954527616500854,0.00454726442694664
/data/SONICS/ssep_EvalSet/e0XPelclF_Y,1,real,0.9955834746360779,0.9955834746360779,0.0044165560975670815
/data/SONICS/ssep_EvalSet/e58y60Ozhxs,1,real,0.9898695349693298,0.9898695349693298,0.010130411945283413
/data/SONICS/ssep_EvalSet/eJ0N9lRkHP8,1,real,0.9979007244110107,0.9979007244110107,0.002099273493513465
/data/SONICS/ssep_EvalSet/eUKqJ38w2MU,1,real,0.9981470108032227,0.9981470108032227,0.0018530595116317272
/data/SONICS/ssep_EvalSet/eV0G6qCl7sw,1,real,0.9975225329399109,0.9975225329399109,0.002477445174008608
/data/SONICS/ssep_EvalSet/elxreZ-hSSQ,1,real,0.9035497903823853,0.9035497903823853,0.09645017981529236
/data/SONICS/ssep_EvalSet/eou9V-xp1YA,1,real,0.9890130758285522,0.9890130758285522,0.01098694372922182
/data/SONICS/ssep_EvalSet/esPPcVWnGcg,1,real,0.9972903728485107,0.9972903728485107,0.002709702355787158
/data/SONICS/ssep_EvalSet/fLU5QYDvwPg,1,real,0.998945415019989,0.998945415019989,0.001054624211974442
/data/SONICS/ssep_EvalSet/ffkFFBHjUiI,1,real,0.9710743427276611,0.9710743427276611,0.028925718739628792
/data/SONICS/ssep_EvalSet/fhkO7UFYL78,1,real,0.9946255087852478,0.9946255087852478,0.005374487489461899
/data/SONICS/ssep_EvalSet/fmRI--BQeww,1,real,0.997739315032959,0.997739315032959,0.0022606407292187214
/data/SONICS/ssep_EvalSet/g-kpCWei42M,1,real,0.9990763664245605,0.9990763664245605,0.0009235808975063264
/data/SONICS/ssep_EvalSet/g1LzMN3XMEo,1,real,0.9974737763404846,0.9974737763404846,0.0025261850096285343
/data/SONICS/ssep_EvalSet/g2qyr4oh3og,1,real,0.9982624650001526,0.9982624650001526,0.0017375927418470383
/data/SONICS/ssep_EvalSet/g9iGKAvUOMg,1,real,0.9978635907173157,0.9978635907173157,0.0021364211570471525
/data/SONICS/ssep_EvalSet/gB4w-2bEKKc,1,real,0.9958499670028687,0.9958499670028687,0.00415008096024394
/data/SONICS/ssep_EvalSet/gcZN9x4q4kg,1,real,0.9966233968734741,0.9966233968734741,0.003376612439751625
/data/SONICS/ssep_EvalSet/glkZ5iJtWlQ,1,real,0.9982926249504089,0.9982926249504089,0.0017073675990104675
/data/SONICS/ssep_EvalSet/goxMwKKUIxM,1,real,0.9925969839096069,0.9925969839096069,0.007403014227747917
/data/SONICS/ssep_EvalSet/gvy7WPzx6Iw,1,real,0.9905874133110046,0.9905874133110046,0.009412589482963085
/data/SONICS/ssep_EvalSet/h3DiULmdhqU,1,real,0.9992417097091675,0.9992417097091675,0.0007583600236102939
/data/SONICS/ssep_EvalSet/hAD9q67G6aA,1,real,0.9975751042366028,0.9975751042366028,0.0024249141570180655
/data/SONICS/ssep_EvalSet/hAbmimbaFHE,1,real,0.945248007774353,0.945248007774353,0.054752036929130554
/data/SONICS/ssep_EvalSet/hB7JQRdOl4g,1,real,0.9971216320991516,0.9971216320991516,0.002878348110243678
/data/SONICS/ssep_EvalSet/hETkqGwe6Sw,1,real,0.9983158111572266,0.9983158111572266,0.0016842224868014455
/data/SONICS/ssep_EvalSet/hIKyLi1IC2w,1,real,0.996434211730957,0.996434211730957,0.003565736347809434
/data/SONICS/ssep_EvalSet/hQz-SdcjcWY,0,fake,0.6840530037879944,0.3159469962120056,0.6840530037879944
/data/SONICS/ssep_EvalSet/hRap7PvNqNg,0,fake,0.9944126009941101,0.005587386433035135,0.9944126009941101
/data/SONICS/ssep_EvalSet/heartmula_000,0,fake,0.9816303849220276,0.018369639292359352,0.9816303849220276
/data/SONICS/ssep_EvalSet/heartmula_001,0,fake,0.5823426246643066,0.41765743494033813,0.5823426246643066
/data/SONICS/ssep_EvalSet/heartmula_002,0,fake,0.5650287866592407,0.43497127294540405,0.5650287866592407
/data/SONICS/ssep_EvalSet/heartmula_003,1,real,0.8893368244171143,0.8893368244171143,0.11066322773694992
/data/SONICS/ssep_EvalSet/heartmula_004,1,real,0.9041438698768616,0.9041438698768616,0.09585607796907425
/data/SONICS/ssep_EvalSet/heartmula_005,1,real,0.9439706206321716,0.9439706206321716,0.05602938309311867
/data/SONICS/ssep_EvalSet/heartmula_006,1,real,0.5558120012283325,0.5558120012283325,0.44418805837631226
/data/SONICS/ssep_EvalSet/heartmula_007,0,fake,0.91957026720047,0.08042966574430466,0.91957026720047
/data/SONICS/ssep_EvalSet/heartmula_008,1,real,0.9873018264770508,0.9873018264770508,0.012698198668658733
